Region/Country/Area,,Year,Series,Value,Footnotes,Source
484,Mexico,2010,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
484,Mexico,2010,Health personnel: Nurses and midwives (number),"275,171",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
484,Mexico,2010,Health personnel: Nurses and midwives personnel (per 1000 population),2.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
484,Mexico,2015,Health personnel: Physicians (number),"283,414",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
484,Mexico,2015,Health personnel: Physicians (per 1000 population),2.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
484,Mexico,2015,Health personnel: Dentists (number),"15,915",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
484,Mexico,2015,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
484,Mexico,2015,Health personnel: Nurses and midwives (number),"335,959",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
484,Mexico,2015,Health personnel: Nurses and midwives personnel (per 1000 population),2.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2005,Health personnel: Physicians (number),62,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2005,Health personnel: Physicians (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2005,Health personnel: Dentists (number),13,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2005,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2005,Health personnel: Pharmacists (number),16,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2005,Health personnel: Pharmacists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2005,Health personnel: Nurses and midwives (number),249,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2005,Health personnel: Nurses and midwives personnel (per 1000 population),2.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2008,Health personnel: Physicians (number),64,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2008,Health personnel: Physicians (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2008,Health personnel: Dentists (number),40,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2008,Health personnel: Dentists (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2008,Health personnel: Pharmacists (number),16,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2008,Health personnel: Pharmacists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2008,Health personnel: Nurses and midwives (number),280,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2008,Health personnel: Nurses and midwives personnel (per 1000 population),2.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2009,Health personnel: Physicians (number),20,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2009,Health personnel: Physicians (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2009,Health personnel: Nurses and midwives (number),375,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
583,Micronesia (Fed. States of),2009,Health personnel: Nurses and midwives personnel (per 1000 population),3.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
492,Monaco,2014,Health personnel: Physicians (number),250,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
492,Monaco,2014,Health personnel: Physicians (per 1000 population),6.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
492,Monaco,2014,Health personnel: Dentists (number),38,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
492,Monaco,2014,Health personnel: Dentists (per 1000 population),1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
492,Monaco,2014,Health personnel: Pharmacists (number),98,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
492,Monaco,2014,Health personnel: Pharmacists (per 1000 population),2.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
492,Monaco,2014,Health personnel: Nurses and midwives (number),772,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
492,Monaco,2014,Health personnel: Nurses and midwives personnel (per 1000 population),20.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
496,Mongolia,2002,Health personnel: Physicians (number),"6,732",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
496,Mongolia,2002,Health personnel: Physicians (per 1000 population),2.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
496,Mongolia,2002,Health personnel: Dentists (number),337,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
496,Mongolia,2002,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
496,Mongolia,2002,Health personnel: Pharmacists (number),"1,093",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
496,Mongolia,2002,Health personnel: Pharmacists (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
496,Mongolia,2002,Health personnel: Nurses and midwives (number),"8,826",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
496,Mongolia,2002,Health personnel: Nurses and midwives personnel (per 1000 population),3.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
496,Mongolia,2010,Health personnel: Physicians (number),"7,497",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
496,Mongolia,2010,Health personnel: Physicians (per 1000 population),2.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
496,Mongolia,2010,Health personnel: Dentists (number),533,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
496,Mongolia,2010,Health personnel: Dentists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
496,Mongolia,2010,Health personnel: Pharmacists (number),"1,176",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
496,Mongolia,2010,Health personnel: Pharmacists (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
496,Mongolia,2010,Health personnel: Nurses and midwives (number),"9,876",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
